coefb;parameter defining radiation effect on conversion efficiency;SD;PARAM;1;real;0.05;0.15;1;0
coef_calcul_doseN;N plant concentration under which there is no nitrogen return to the soil through animal urine (coefficient used to compute animal urine from animal grass dry matter intake and plant nitrogen concentration)c;g N k-1 dry weight;PARAMV6;1;real;;;1;0
coef_calcul_qres;coefficient used to compute animal feces from animal grass dry matter intake, used as default;g N k-1 dry weight;PARAMV6;1;real;;;1;0
coefdevil;multiplier coefficient of the exterior radiation to compute PET inside of a greenhouse;SD;STATION;1;real;0.3;1.2;1;0
coefdrpmat;multiplier coefficient of the development phase DRP (starting date of filling of harvested organs) - MAT to use crop temperature;SD;PARPLT;1;real;1;2;1;0
coefflodrp;multiplier coefficient of the development phase FLO (anthesis) - DRP (starting date of filling of harvested organs) to use crop temperature;SD;PARPLT;1;real;1;2;1;0
coeflaxsen;multiplier coefficient of the development phase LAX (maximum leaf area index, end of leaf growth ) - SEN (beginning of leaf senescence)  to use crop temperature;SD;PARPLT;1;real;1;2;1;0
coeflevamf;multiplier coefficient of the development phase LEV (emergence) - AMF (maximum acceleration of leaf growth, end of juvenile phase)  to use crop temperature;SD;PARPLT;1;real;1;2;1;0
coeflevdrp;multiplier coefficient of the development phase LEV (emergence)  - DRP (starting date of filling of harvested organs) to use crop temperature;SD;PARPLT;1;real;1;2;1;0
coefmshaut;ratio biomass/ useful height cut of crops ;t.ha-1.m-1;PARPLT;1;real;2;50;1;0
coefracoupe;coefficient to define the proportion of dying roots after cut of forage crops;SD;PARAMV6/PLT;2;real;0.001;1;1;0
coefracoupe(1);coefficient to define the proportion of dying roots after cut of forage crops;SD;PARAMV6/PLT;2;real;0.001;1;1;0
coefracoupe(2);coefficient to define the proportion of dying roots after cut of forage crops;SD;PARAMV6/PLT;2;real;0.001;1;1;0
coefrnet;coefficient of calculation of the net radiation under greenhouse;SD;STATION;1;real;0.001;1;1;0
coefsenlan;multiplier coefficient of the development phase SEN (beginning of leaf senescence)  - LAN (leaf index nil) to use crop temperature;SD;PARPLT;1;real;1;2;1;0
concirr;concentration of mineral N (NH4+NO3-N) in irrigation water;kg.ha-1 mm-1;PARTEC;1;real;0;0.2;1;0
concNnodseuil;maximal concentration of mineral N in soil for nodule onset ;kg.ha-1.mm-1;PARPLT;1;real;0;10;1;0
concNrac;nitrate-N concentration (if codefxN=3) or nitrate-N amount (if codefxN=2) above which N fixation is totally inhibited;kg.ha-1.mm-1 or kg.ha-1.cm-1;PARPLT;1;real;0;10;1;0
concNrac0;nitrate-N concentration (if codefxN=3) or nitrate-N amount (if codefxN=2) above which N fixation is totally inhibited;kg.ha-1.mm-1 or kg.ha-1.cm-1;PARPLT;1;real;0;10;1;0
concNrac100;nitrate-N concentration (if codefxN=3) or nitrate-N amount (if codefxN=2) below which N fixation is maximum;kg.ha-1.mm-1 or kg.ha-1.cm-2;PARPLT;1;real;0;2;1;0
concrr;inorganic N concentration (NH4+NO3-N) in the rain;kg.ha-1 mm-1;PARAM;1;real;0;3;1;0
concseuil;minimum concentration of HNO3 in soil;kg.ha-1 mm-1;PARSOL;1;real;0;0.5;1;0
contrdamax;maximal reduction in root growth rate due to soil strengthness (high bulk density);SD;PARPLT;1;real;0;1;1;0
corecTrosee;temperature to substract to Tmin to estimate dew point temperature (in case of missing air humidity data);degreeC;STATION;1;real;-5;5;1;0
couvermulchplastique;fraction of soil covered by the plastic mulch ;SD;PARTEC;1;real;0;1;1;0
Crespc;C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(1);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(10);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(11);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(2);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(3);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(4);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(5);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(6);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(7);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(8);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc(9);C content in organic residue;%DW;PARTEC;11;real;0;100;1;0
Crespc_pature;C content in animal feces (fresh weight basis);% fresh weight;PARAMV6;1;real;0;100;1;0
CroCo;fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(1);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(10);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(11);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(12);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(13);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(14);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(15);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(16);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(17);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(18);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(19);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(2);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(20);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(21);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(3);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(4);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(5);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(6);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(7);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(8);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
CroCo(9);fraction of organic residue which is decomposable;SD;PARAM;21;real;0;1;1;0
croirac;elongation rate of the root apex;cm.degree-d-1;PARPLT;1;real;0;0.5;1;1
CsurNres;C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(1);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(10);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(11);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(2);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(3);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(4);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(5);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(6);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(7);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(8);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNres(9);C/N ratio of organic fraction of residue;g.g-1;PARTEC;11;real;6;200;1;0
CsurNsol;Initial C to N ratio of soil humus;SD;PARSOL;1;real;8;20;1;0
CsurNsol0;Initial C to N ratio of soil humus;SD;PARSOL;1;real;8;20;1;0
culturean;number of calendar years involved in the crop cycle (1 = 1 year e.g. for spring crops, 2 = two years, e.g. for winter crops);code 1/2;USM/USMXML;1;integer;0;0;1;0
cvent;parameter of the climate calculation under the shelter;SD;STATION;1;real;0.001;1;1;0
cwb;minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(1);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(10);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(11);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(12);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(13);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(14);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(15);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(16);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(17);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(18);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(19);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(2);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(20);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(21);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(3);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(4);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(5);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(6);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(7);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(8);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
cwb(9);minimum ratio C/N of microbial biomass decomposing organic residues;g.g-1;PARAM;21;real;5;60;1;0
dachisel;bulk density of soil after soil tillage (Chisel);g.cm-3;PARTEC;1;real;0.8;2;1;0
dacohes;bulk density of soil below which root growth is reduced due to a lack of soil cohesion;g.cm-3;PARAM;1;real;0.001;1.4;1;0
DAF;bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
DAF(1);bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
DAF(2);bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
DAF(3);bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
DAF(4);bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
DAF(5);bulk density of fine earth fraction in each soil layer;g.cm-3;PARSOL;5;real;0.8;2;1;0
dalabour;bulk density of soil after full inversion tillage (plough);g.cm-3;PARTEC;1;real;0.8;2;1;0
darecolte;bulk density of soil after harvest;g.cm-3;PARTEC;1;real;0.8;2;1;0
dasemis;bulk density of soil after sowing;g.cm-3;PARTEC;1;real;0.8;2;1;0
daseuilbas;bulk density of soil above which root growth is maximal;g.cm-3;PARAM;1;real;1;1.4;1;0
daseuilhaut;bulk density of soil above which root growth becomes impossible;g.cm-3;PARAM;1;real;1.4;2.5;1;0
datedeb_irrigauto;date of beginning automatic irrigations in julian day;julian day;PARAMV6;1;integer;1;731;1;0
datedebut;date of the beginning simulation;julian day;USMXML;1;integer;0;730;1;0
datefin;date of the end of the simulation;julian day;USMXML;1;integer;0;730;1;0
datefin_irrigauto;date of ending automatic irrigations in julian day;julian day;PARAMV6;1;integer;1;731;1;0
debsenrac;sum of degrees.days defining the beginning of root senescence (root life time);degree-d;PARPLT;1;real;0;2000;1;0
deneng;maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(1);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(2);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(3);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(4);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(5);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(6);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(7);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
deneng(8);maximal fraction of the mineral fertilizer that can be denitrified (used if codedenit is not activated);SD;PARAM;8;real;0;1;1;0
densinitial;initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densinitial(1);initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densinitial(2);initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densinitial(3);initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densinitial(4);initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densinitial(5);initial root density in each of the five soil layers;cm.cm-3;INIT;5;real;0;10;1;0
densitesem;plant sowing density ;plants.m-2;PARTEC;1;real;0.05;2000;1;0
deshydbase;rate of change of fruit water content vs thermal time (>0 or <0);g.g-1 FM.degree-d-1;PARPLT;1;real;-0.02;0.02;1;0
dfolbas;minimal foliar density within the considered shape;m2 leaf.m-3;PARPLT;1;real;1;10;1;0
dfolhaut;maximal foliar density within the considered shape;m2 leaf.m-3;PARPLT;1;real;1;10;1;0
dfpf;parameter of the first potential growth phase of fruit, corresponding to an exponential type function describing the cell division phase;SD;PARPLT;1;real;0.01;5;1;0
difN;diffusion coefficient of nitrate N in soil at field capacity;cm2.d-1;PARAM;1;real;0.01;0.1;1;0
diftherm;soil thermal diffusivity;cm2.s-1;PARAM;1;real;0.001;0.01;1;0
distdrain;distance to the drain to calculate watertable height;cm;PARAM;1;real;0;25000;1;0
DKmax;difference between the maximum and the minimum melting rates for snow;mm.degreeC.d-1;STATION;1;real;1;2;1;0
dlaimax;maximum rate of the setting up of LAI;m2 leaf.plant-1.degree-d-1;PARPLT;1;real;5e-06;0.5;1;0
dlaimaxbrut;maximum rate of the setting up of LAI;m2 leaf.plant-1.degree-d-1;PARPLT;1;real;5e-06;0.5;1;0
dlaimin;accelerating parameter for the lai growth rate;SD;PARPLT;1;real;0;1;1;0
dltamsmaxsen;threshold value of growth rate from which there is no more photoperiodic effect on senescence;t.ha-1.d-1;PARPLT;1;real;0.01;0.2;1;0
dltamsminsen;threshold value of growth rate from which the photoperiodic effect on senescence is maximal;t.ha-1.d-1;PARPLT;1;real;0.01;0.2;1;0
doseI;irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(1);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(10);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(11);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(12);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(13);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(14);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(15);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(16);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(17);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(18);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(19);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(2);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(20);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(21);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(22);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(23);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(24);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(25);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(26);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(27);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(28);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(29);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(3);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(30);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(4);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(5);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(6);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(7);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(8);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseI(9);irrigation amount;mm.d-1;PARTEC;30;real;0;500;1;0
doseirrigmin;minimal amount of irrigation;mm;PARTEC;1;real;0;500;1;0
doseN;daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(1);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(10);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(11);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(12);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(13);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(14);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(15);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(16);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(17);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(18);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(19);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(2);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(20);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(3);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(4);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(5);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(6);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(7);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(8);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
doseN(9);daily amount of N added through fertilizers;kg.d-1;PARTEC;20;real;0;500;1;0
dosimx;maximum water amount of irrigation authorised at each time step (mode automatic irrigation);mm.d-1;PARTEC;1;real;10;500;1;0
dosimxN;maximum amount of fertiliser N applied on a given day (mode automatic fertilisation);kg.ha-1;PARAMV6;1;real;5;500;1;0
dpHvolmax;maximal pH increase following the application of slurry;SD;PARAM;1;real;0;3;1;0
draclong;maximum rate of root length production per plant;cm.plant-1.degree-d-1;PARPLT;1;real;1;1000;1;0
dureefruit;total growth period of a fruit at the setting stage to the physiological maturity;degree-d;PARPLT;1;real;10;2000;1;1
durvieF;maximal lifespan of an adult leaf expressed in summation of Q10=2 (2**(T-Tbase));SD;PARPLT;1;real;10;500;1;1
durviesupmax;relative additional lifespan due to N excess in plant (INN > 1);SD;PARPLT;1;real;0;1;1;0
E;snow compaction parameter;mm.mm-1.d-1;STATION;1;real;0;0.05;1;0
eau_mini_decisemis;minimum amount of rainfall to start sowing (when codesemis is activated);mm;PARAMV6;1;integer;0;40;1;0
eaures;water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(1);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(10);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(11);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(2);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(3);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(4);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(5);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(6);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(7);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(8);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures(9);water content of organic residue (relative to fresh weight);% FW;PARTEC;11;real;0;99;1;0
eaures_pature;Water amount of organic residues;%;PARAMV6;1;real;0;100;1;0
ecartdrain;distance between mole drains;cm;PARSOL;1;real;100;5000;1;0
efcroijuv;maximum radiation use efficiency during the juvenile phase(LEV=emergence - AMF= maximum acceleration of leaf growth, end of juvenile phase);g.MJ-1;PARPLT;1;real;1;7;1;0
efcroirepro;maximum radiation use efficiency during the grain filling phase (DRP= starting date of filling of harvested organs - MAT= maturity);g.MJ-1;PARPLT;1;real;1;10;1;0
efcroiveg;maximum radiation use efficiency during the vegetative stage (AMF = maximum acceleration of leaf growth, end of juvenile phase - DRP=starting date of filling of harvested organs);g.MJ-1;PARPLT;1;real;1;10;1;0
effeuil;fraction of daily leaf removed at thinning;0-1 ;PARTEC;1;real;0;1;1;0
effirr;irrigation efficiency;SD;PARTEC;1;real;0.2;1;1;0
elmax;maximum elongation of the coleoptile in darkness condition;cm;PARPLT;1;real;2;40;1;0
engamm;fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(1);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(2);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(3);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(4);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(5);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(6);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(7);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engamm(8);fraction of ammonium in the N fertilizer;SD;PARAM;8;real;0;1;1;0
engrais;fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(1);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(10);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(2);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(3);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(4);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(5);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(6);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(7);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(8);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais(9);fertilizer type (1=ammonium nitrate, 2=UAN solution, 3=urea, 4=anhydrous ammonia, 5=ammonium sulfate, 6=ammonium phosphate, 7=calcium nitrate, 8= fixed efficiency fertiliser)  ;*;PARTEC;10;integer;0;8;1;0
engrais_pature;type of mineral fertilizer used to mimic urine excretion (used urea as default)  : 1 =Nitrate.of ammonium ,2=Solution,3=urea,4=Anhydrous ammoniac,5= Sulfate of ammonium,6=phosphate of ammonium,7=Nitrateof calcium,8= fixed efficiency;*;PARAMV6;1;integer;1;10;1;0
envfruit;fraction of envelop in grainmaxi (w:w) ;SD;PARPLT;1;real;0;0.5;1;0
epc;thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epc(1);thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epc(2);thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epc(3);thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epc(4);thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epc(5);thickness of each soil layer;cm  ;PARSOL;5;real;1;1000;1;0
epd;thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
epd(1);thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
epd(2);thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
epd(3);thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
epd(4);thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
epd(5);thickness of mixing cells in each soil layer ( = 2 * dispersion length);cm;PARSOL;5;integer;1;50;1;0
extin;extinction coefficient of photosynthetic active radiation in the canopy;SD;PARPLT;1;real;0.1;1.5;1;0
fclim1;name of the first climate file;SD;USMXML;1;character;;;0;0
fclim2;name of the second climate file;SD;USMXML;1;character;;;0;0
fhminsat;relative soil mineralisation rate at water saturation;SD;PARAM;1;real;0;1;1;0
